time,x,y,cross_track_error
635.946283056,0.21413056164706362,0.13759227357328704,0.028527360560377375
635.96603794,0.22237977987530685,0.14324474124494627,0.03707312003919198
635.986514329,0.23063460921999437,0.1488890112741446,0.02712565037632763
636.006544109,0.2388950750039437,0.1545250290842452,0.017240960270988412
636.027135962,0.24716098870589834,0.16015305388637333,0.007665765954436604
636.047019596,0.2554322389039702,0.1657732329460167,0.0045099542919147355
636.067949027,0.26370896872846755,0.17138533901100228,0.013489984116146157
636.088257527,0.2719916062180378,0.17698872253136355,0.02331713671430523
636.108011018,0.28028016358456787,0.1825833456235824,0.033248565605346905
636.128396799,0.2885744273643861,0.18816950530366744,0.03186380597129901
636.14813862,0.2968742900058142,0.1937473428554463,0.02190638285129834
636.168492863,0.3051796197448042,0.19931703679862786,0.012021857093609412
636.188340004,0.31349010719125975,0.20487903206010558,0.003034155222869496
636.20830756,0.3218057560926064,0.21043330752016387,0.008598428503499646
636.229356692,0.33012709931290474,0.21597904800699616,0.018404086652972385
636.249342541,0.338454348763866,0.2215159159951981,0.028346782224401915
636.283516485,0.34678735103097325,0.22704412230439455,0.03635794973820382
636.289870041,0.3551258004937291,0.23256410894171226,0.02637727114065174
636.310277367,0.36346966748230347,0.23807590318467156,0.016421278518756053
636.330114499,0.3718187456157784,0.24357980062745674,0.006602527529417278
636.350401524,0.38017295904436277,0.24907590021982257,0.004191072815706337
636.37039509,0.3885325453591886,0.25456382400443095,0.013841073998224537
636.391355466,0.39689792145157615,0.26004291822907905,0.02378291288347727
636.411008432,0.40526906170380966,0.26551320175901527,0.03375973056646488
636.431402654,0.4136457359861639,0.2709750072833773,0.030518395589843702
636.451607954,0.4220278820457203,0.27642841163798626,0.020541975775548393
636.472129806,0.43041537708660604,0.2818735855917764,0.0106116436148893
636.492252179,0.43880804657513045,0.28731078076286853,0.0018095120810695596
636.512848111,0.44720593829455046,0.2927399065104235,0.009694085061638357
636.533155242,0.4556095691643878,0.2981601443697147,0.019614104957311754
636.553248253,0.4640190572501442,0.30357129030965235,0.029588651568959512
636.572976602,0.4724342610376343,0.3089735432105895,0.03424299618201123
636.593209424,0.480855011527491,0.3143671461237626,0.024260787558082787
636.614015875,0.489281411322586,0.31975191875377257,0.014304723586058306
636.634131675,0.4977140033295986,0.3251269890537912,0.004550245193798896
636.655063721,0.506152851071378,0.3304922325224445,0.006068392573529495
636.676429848,0.5145977830210942,0.3358478944033595,0.015905534151409866
636.696019419,0.5230486284080096,0.34119422043760855,0.025868616063871138
636.715937505,0.5315052939493069,0.34653133564545124,0.035852784999970785
636.736523454,0.5399674289133222,0.35185977474128527,0.027501651080752296
636.756884567,0.5484349980763059,0.3571795739513466,0.017542170651149804
636.777580036,0.556908575993908,0.36248979667759135,0.007691524613237695
636.797954241,0.5653884872298697,0.3677898998424562,0.0032617564089031026
636.817869865,0.5738746200553972,0.3730800358546373,0.012734424991394457
636.838298942,0.5823666200160116,0.3783607485429512,0.022665752595462
636.858547278,0.5908644673639214,0.383632046288071,0.032639712530980164
636.879160845,0.5993687956267414,0.38889288148159756,0.03020124623617633
636.899333705,0.6078799036844197,0.3941427410764594,0.02024827756274541
636.919618948,0.6163976328578487,0.39938185145740757,0.010388983567536942
636.939346927,0.624921616773584,0.40461077929867184,0.002434580913208079
636.960373258,0.6334518075455232,0.40982957551044924,0.010197115861760822
636.980957451,0.6419879594739204,0.41503861569205064,0.020052197732650375
637.001000006,0.6505299936330313,0.4202380042890689,0.030004242294054857
637.020858603,0.6590782104998542,0.4254272214372127,0.03230503192192296
637.041041448,0.6676331380785034,0.4306053678354715,0.022366797269401606
637.061338371,0.6761947441883017,0.43577246443946127,0.012530343382309822
637.082020465,0.684762760427201,0.4409289249620322,0.003717570891324278
637.101340457,0.6933371118485082,0.44607484422828725,0.008408662248814898
637.121814487,0.7019181088139971,0.45120967381513916,0.018101630277133594
637.141522504,0.7105062977290519,0.4563324655074151,0.028012795458839418
637.161778589,0.7191016419191756,0.461443242592518,0.03376074211133907
637.182001103,0.7277038491258798,0.4665424598274828,0.02384709843268857
637.203155028,0.7363128368978143,0.47163022110127717,0.014059869375773892
637.224651057,0.7449284140270335,0.47670681616740407,0.005174284568060159
637.244282209,0.753550390326951,0.4817725354074142,0.007480752610035601
637.265310341,0.7621788933948835,0.48682712927775196,0.016889265817125253
637.288790718,0.7708146062152428,0.4918693953004388,0.026732753404760567
637.305178903,0.7794576050059869,0.4968991621414158,0.03452212791164762
637.325858611,0.788107671955483,0.5019167637626252,0.02464608041338873
637.34653222,0.7967646255874814,0.5069224743089267,0.01494012887570489
637.366614341,0.8054286536539189,0.5119159298828928,0.006254305955065794
637.386438395,0.8141004404250984,0.5168958991315594,0.0074276090958226
637.407198131,0.8227800159188776,0.5218622810123794,0.016473234696176803
637.427702,0.8314670971156989,0.5268155225612186,0.026224134012159346
637.447205161,0.8401615374376558,0.531755835208159,0.03454759876686881
637.468622842,0.8488635617776285,0.536682776428174,0.02473019772885749
637.488988649,0.8575738556737581,0.5415950830590817,0.015159691495311777
637.509157605,0.8662924258305289,0.5464926856353848,0.006945435326679338
637.529288626,0.8750189544789759,0.551376093905831,0.008175874330172054
637.549051655,0.8837532988907677,0.5562455093003362,0.016900620960607494
637.569232096,0.8924952434258465,0.5611012674498779,0.026544156919017275
637.589316821,0.9012443689569319,0.5659440749232403,0.03380855459326334
637.609771264,0.9100006999788062,0.5707738417300436,0.024085270284626908
637.630476051,0.9187650943537489,0.5755889602291582,0.014744676762160853
637.650416957,0.9275378296179355,0.5803888655307794,0.007412392099477341
637.67196939,0.9363186566176405,0.5851739523108416,0.00962853361437687
637.692077918,0.9451071641643636,0.5899449179994937,0.018184879149943635
637.711571877,0.9539034250851834,0.594701573301979,0.027728850238335396
637.731320869,0.9627083616202866,0.5994421495638249,0.03227912533661355
637.751675401,0.9715221737960241,0.604166203502171,0.022709315049373954
637.772133858,0.9803445912682923,0.6088741674593435,0.013775738168401882
637.792317128,0.9891751698218807,0.6135668060919989,0.008006433484255988
637.812838996,0.9980139808838424,0.6182439196193348,0.011777636906426543
637.834080686,1.006861970397995,0.6229036457552612,0.020337967712615
637.853808223,1.0157193402405171,0.6275455166687148,0.02981393111824622
637.875414967,1.0245858448885308,0.6321699155153058,0.029968003190263635
637.895649245,1.0334611963202223,0.6367773124324715,0.020668402130783674
637.915180658,1.042345499582483,0.6413674236438934,0.012515605719745762
637.935377002,1.0512395481252423,0.6459386228002384,0.009299895597887383
637.955523058,1.060143438511284,0.6504906220565462,0.014721809662964243
637.976141734,1.06905685847461,0.6550239331635067,0.02339571994189253
637.996335882,1.0779795461720996,0.6595389757201364,0.03283841840936903
638.01615734,1.0869116666891452,0.6640353278318186,0.026937969172205218
638.036520425,1.0958540110044204,0.6685113119811503,0.018158498654291103
638.057508041,1.1048066162699028,0.6729667373467146,0.011588459315675165
638.078361851,1.1137691096555897,0.6774022387423865,0.011803543447078835
638.098060811,1.1227412599334365,0.6818181734918156,0.01856921837464513
638.118339938,1.131723304227943,0.6862139479209559,0.027400392480130997
638.138181049,1.1407160055367136,0.6905878790446763,0.03235839166995725
638.158639435,1.149719350945503,0.6949398581665653,0.023368216041656564
638.179525966,1.1587329302400116,0.6992706021612847,0.015673176193049365
638.199684408,1.1677565209679732,0.7035804473580908,0.012074035778341076
638.219807734,1.1767904445827615,0.7078685902590864,0.015700209084158916
638.240108612,1.1858354090499472,0.712133395297165,0.023405842342371856
638.26083244,1.194891351780018,0.7163748392396881,0.032400476388873146
638.293470673,1.2039578155336337,0.7205937472500004,0.027797164041195914
638.301781757,1.2130346077381489,0.7247903879388334,0.0197071209422138
638.321711398,1.2221220472859193,0.7289639213881103,0.014309236047364006
638.341680701,1.2312208428007005,0.7331126390038417,0.014895804213227701
638.362686921,1.240330903762128,0.7372365605799551,0.02097048426540175
638.382561269,1.2494517395632387,0.7413365969417323,0.02929766479012142
638.402507294,1.2585831850644678,0.7454129491022787,0.03133309952178753
638.422718356,1.2677257658804297,0.749464262942064,0.02313983984188095
638.44296441,1.2768802648015734,0.753488573667909,0.017030818096837676
638.463697951,1.2860465212467633,0.757486032180825,0.015669994915292466
638.483919836,1.2952238095094444,0.7614580993745665,0.020047500746862765
638.503575045,1.304411928876338,0.7654050475814302,0.027551734390885412
638.523832758,1.3136114662325007,0.7693253067766115,0.0339402446067505
638.544376431,1.3228231355812792,0.7732169731799171,0.02581303993749475
638.564650012,1.3320467399625697,0.7770802680913237,0.01953827041987341
638.585285588,1.3412815357525516,0.7809167349138249,0.01726779766650866
638.605307327,1.3505273378545846,0.7847266003075106,0.020386332537451025
638.625971003,1.3597848663771461,0.788507880104352,0.02709414609622264
638.646093702,1.3690546859761148,0.7922589274048538,0.03540768272021458
638.666330317,1.378336538525392,0.7959801009676155,0.027693369282214227
638.687261562,1.387629675818211,0.7996730026730493,0.021594627756319734
638.708189279,1.3969339580334459,0.8033377339000488,0.019154443085113732
638.727924576,1.4062502112009032,0.8069719228280061,0.02164980264474076
638.748144438,1.4155788565370844,0.8105741830123883,0.027782114273947736
638.7678163,1.4249200328845768,0.8141438206195363,0.03572550089712817
638.787909617,1.4342744756029353,0.817678546057836,0.028825225640048344
638.807895972,1.4436421178395937,0.8211781406250399,0.023206322231642363
638.827980272,1.4530224181572777,0.8246436651090906,0.021159143952200574
638.848843128,1.4624150183794375,0.8280757133410042,0.02363036143276953
638.868934115,1.4718200720011443,0.8314734838556755,0.029506266974892864
638.889030931,1.4812382393131542,0.8348347333330106,0.03639864815182088
638.910148736,1.490669399064693,0.838159353911817,0.029386678092587923
638.930673479,1.5001129571239549,0.8414485934885864,0.024577069874786958
638.950185326,1.5095686259743801,0.8447028541424252,0.02337113018819818
638.970870596,1.519036627528838,0.8479210543648323,0.026270908921826677
638.991267791,1.528517543415809,0.8511010068301281,0.03218676602149365
639.011619952,1.5380113268751407,0.8542423330798377,0.03577368521173557
639.031470533,1.5475188346860538,0.8573418696501638,0.029598321955770533
639.052020605,1.5570401745250237,0.8603986521737003,0.0259740410389606
639.072461351,1.5665748557049521,0.8634135655202755,0.025990006784965197
639.092334394,1.5761223352712856,0.8663877009802821,0.02963930248538197
639.112878503,1.5856825401704322,0.8693206720640128,0.03582859358568928
639.133061702,1.5952560396766784,0.8722099504147723,0.03483259914598366
639.153660375,1.6048427835924328,0.8750549747166022,0.02988868605961398
639.173555269,1.614443162997911,0.8778536350158833,0.02785759370916586
639.19394872,1.6240576677761598,0.880603377145555,0.029352900237644548
639.214916725,1.6336859254383194,0.8833045720148773,0.03391087609803984
639.235113812,1.643326950453513,0.8859598405463439,0.03965971063070277
639.255054609,1.6529804032523008,0.8885695652647138,0.0340620029344255
639.278007771,1.6626467392562496,0.8911311512889918,0.030831267877318963
639.296196334,1.6723262636325595,0.8936424423014846,0.030725725405673
639.316473109,1.6820189042864608,0.896102618796105,0.03377538444268483
639.336584423,1.6917250347096844,0.8985090215030225,0.03925356430459824
639.35670746,1.7014444027125857,0.9008613881721997,0.03795880716601324
639.377107168,1.7111763124321029,0.9031613229200297,0.034134292677282754
639.396849434,1.7209202569315092,0.9054097250694663,0.033059367896459406
639.416861995,1.7306761320632182,0.9076057768033571,0.03498913728740721
639.437065537,1.7404442279205392,0.9097468131261646,0.03948766209086574
639.457469546,1.7502243026971962,0.911832446238092,0.04136378561892735
639.477373485,1.7600167282072978,0.913859287422859,0.037346793011418807
639.498189726,1.7698214767704668,0.9158256516241697,0.03581925961267946
639.518757264,1.779638344270733,0.917730583326158,0.03709097545865961
639.539175155,1.7894674255978487,0.9195714537852981,0.040903892291748366
639.559756157,1.7993083070402769,0.9213481652765294,0.04425354656526559
639.579902346,1.809160179224643,0.9230628933767147,0.04036690613690027
639.600321842,1.8190225200997374,0.9247163474758935,0.03879966803047208
639.620628058,1.8288951593588574,0.926307144460187,0.03982795709743243
639.64145017,1.8387780549801402,0.9278329271022027,0.0432691498963225
639.660836912,1.848670832149038,0.9292932632061042,0.04668452520477324
639.681826631,1.8585735993516637,0.9306842265492893,0.04317021703725271
639.701682674,1.8684860219175303,0.9320046265520119,0.041878981412254976
639.722125792,1.87840742607871,0.9332557681244682,0.04301022021734205
639.742006521,1.8883370878520642,0.9344395898661426,0.046385175037012935
639.762583999,1.8982745895709114,0.9355556805023884,0.04878284835458197
639.78297996,1.908219759532416,0.9366012273245015,0.04586538060510736
639.802870999,1.9181721529626334,0.9375756187913167,0.04509924831294012
639.823133429,1.9281314837689607,0.9384763047784892,0.04659316673025256
639.843630972,1.938097460881927,0.939300201025079,0.0501482049574497
639.863095865,1.9480695263379677,0.9400467873203804,0.05071297834630931
639.883829302,1.958047266946041,0.9407132317633562,0.04860957229785762
639.904541395,1.968030067161725,0.9412990266859194,0.048598188277674564
639.924373964,1.97801717955107,0.9418060699924821,0.05067838985517325
639.944743251,1.9880078971213173,0.9422362667188999,0.05460985963106727
639.965225671,1.9980016469998483,0.942589030622027,0.05277497297377274
639.984658723,2.007997905355575,0.942861568630327,0.051663881960698356
640.005002304,2.01799603654817,0.9430534805284511,0.05254947339706593
640.025127345,2.027995420776456,0.9431616164522829,0.05533883494740119
640.045684031,2.03799536600345,0.9431833829406171,0.05703146808089512
640.06630867,2.0479951202163873,0.9431181194379816,0.055198142072395796
640.086124943,2.0579938851579174,0.9429631221772745,0.05523536526620738
640.106524093,2.067990850009012,0.9427181322466154,0.057139739994183446
640.12727417,2.077985292048282,0.9423856934659238,0.06073346568870123
640.146929108,2.0879765159215413,0.941967563421946,0.05885281774274634
640.166604496,2.097963746007768,0.9414630000624744,0.0583267129200146
640.18711044,2.107946077890667,0.9408693807273322,0.059588191252661495
640.207687708,2.1179226981688863,0.9401864632768624,0.06252933171988985
640.228510689,2.1278925207087473,0.9394106524239093,0.06233443963130287
640.248258407,2.137854501484771,0.9385399153947263,0.06149296401699882
640.277058562,2.147807638203461,0.9375733414097972,0.06236202361098325
640.288736738,2.1577507522651995,0.9365086022320867,0.06487513342756858
640.308763021,2.16768288066703,0.9353458365256748,0.06556232149726807
640.329526827,2.1776034635939587,0.9340883405241106,0.06461155036756237
640.350346189,2.187511771838991,0.9327375298321693,0.06529200989017019
640.370626914,2.197406761020579,0.9312924000381559,0.06755545159596847
640.390481395,2.207287174482239,0.9297507662080581,0.06845291926829168
640.41045124,2.217151999722684,0.9281123520830397,0.06753581770788514
640.431169088,2.226999547845599,0.9263731272541758,0.06819225375869901
640.451509256,2.2368285648655255,0.9245320592324927,0.07037932726357587
640.471797937,2.246638507725462,0.9225918940664368,0.07098620110337693
640.49232295,2.256429291831036,0.9205572507433776,0.07023984641982159
640.51230739,2.2661999215317086,0.9184279344034046,0.07100582638792993
640.532292014,2.275948503263125,0.9161998673118483,0.07324083521944517
640.552399835,2.2856737937380243,0.9138722389228248,0.07314137278296541
640.572632332,2.295374125007566,0.9114427123491006,0.07266550315596897
640.592441954,2.3050476166223857,0.9089084303364849,0.07366545185187742
640.612856792,2.3146933367051528,0.9062704073466852,0.07608223001177404
640.632430753,2.324311695386925,0.9035342913043378,0.07498539628647052
640.653116845,2.3339020101594707,0.9007014451574512,0.07487469504349747
640.673452378,2.343462534921139,0.8977696502489722,0.07619103769378346
640.693646661,2.3529912887336217,0.8947361860347833,0.07759908021022859
640.714237826,2.362487054416644,0.8916009893629647,0.07652199483535424
640.734669616,2.371947925692791,0.8883620222222169,0.07685281762801427
640.755108866,2.3813726310649916,0.8850192804191358,0.07857413261727907
640.775389486,2.3907609926102285,0.8815757717933334,0.07838709886249139
640.795759741,2.400112739237905,0.8780340322247271,0.07783284758717113
640.815940785,2.4094266284056722,0.8743939064726749,0.07866240286223622
640.836196603,2.418700726078188,0.8706535670742251,0.08025977729766308
640.856983121,2.4279338300717,0.8668131490231685,0.07891189566700872
640.877078307,2.437123441105901,0.8628698040324487,0.07893121137392668
640.897095126,2.446267580028257,0.8588221325976135,0.08031875977381699
640.917874561,2.4553658618715466,0.8546723975455338,0.0799873221448288
640.9382663,2.4644194998451083,0.8504261399966264,0.07926394028530329
640.95748898,2.4734275715462903,0.8460840555354511,0.07990238998323422
640.978136036,2.4823873984751716,0.8416432828182921,0.0809455509385173
640.998080479,2.491297080210074,0.8371027396455286,0.07952586494393009
641.018535537,2.500155165056948,0.8324623463643305,0.07946300031372834
641.038463515,2.5089595323003677,0.8277208252828502,0.08076221009900927
641.059396182,2.517709044145326,0.8228788253922558,0.07969322675494492
641.080416622,2.5264043613881864,0.8179401553351288,0.0789624319036895
641.10068447,2.5350451646217165,0.8129067148252426,0.07960141193675768
641.12027206,2.5436299502347524,0.8077783220297124,0.07973153631238115
641.140869526,2.5521566918863616,0.8025539916461754,0.07834042651722838
641.161190862,2.5606244567937937,0.7972345992411731,0.07832501968909066
641.181337373,2.5690342209321684,0.7918239696415275,0.07964280709634713
641.202027492,2.5773855987824907,0.7863236484210168,0.07759055873528092
641.223045643,2.5856764039810196,0.7807324501145941,0.07690511398649032
641.242566447,2.593903836199075,0.7750484105644652,0.07762593463415278
641.263573354,2.6020672884161646,0.7692728539708485,0.07673537568278174
641.288045708,2.610169083937065,0.763411114143218,0.07536764180868821
641.303817932,2.6182089952464387,0.7574647782456497,0.07541888046308906
641.323984469,2.6261845173740146,0.7514323628798768,0.07582074275710131
641.344434221,2.6340930912250275,0.7453124406585429,0.07373400744524149
641.364858959,2.6419334969718955,0.7391054287558098,0.07308059401500651
641.385137182,2.6497034798679007,0.7328104861079748,0.07390064761979656
641.405580914,2.657401893365692,0.7264282161752095,0.07212164690888885
641.425946581,2.665029745607572,0.7199617717873394,0.07071699475492685
641.446089439,2.6725874932851883,0.7134135290546012,0.07081988703636598
641.466372141,2.6800739551051667,0.7067839067078172,0.07063938608376578
641.48623542,2.6874869941716164,0.7000722870441628,0.06841125659751286
641.507224028,2.694825592302771,0.6932793519808147,0.06771405370019469
641.527508939,2.7020909113333063,0.6864080917674698,0.06859161436796544
641.547929708,2.70928353531995,0.6794607730241174,0.06630377190616156
641.56828752,2.7164022870847546,0.6724377809058956,0.06470170148794621
641.588375523,2.723445049056293,0.6653385882823186,0.064732602801217
641.609160241,2.730410822411205,0.6581638392005345,0.06455604033233218
641.629618482,2.737296432215598,0.6509121277451847,0.061957626607200694
641.649889271,2.7440998735205415,0.643583271912233,0.06102254484357521
641.670009989,2.7508221287955967,0.6361798705196906,0.061823974619453964
641.691465646,2.757466214118873,0.6287062360182957,0.05973238374744547
641.71167512,2.764031289341119,0.6211631036584081,0.0576783310125208
641.732236014,2.770513959483898,0.6135490387702538,0.05742888367691973
641.751655524,2.7769126785378067,0.6058642882362265,0.05825695130579659
641.772014535,2.7832287949642387,0.5981114955076962,0.054961003700836314
641.791880246,2.7894652864451843,0.5902945073611939,0.053464511587969644
641.811766869,2.795621266209499,0.5824139608111034,0.0539179670404516
641.832365337,2.801693286745993,0.5744685462036154,0.05317085879415716
641.852960735,2.807679979742121,0.5664586427303782,0.05024067252994034
641.873125181,2.8135824413583137,0.5583864634712294,0.04930951091343296
641.89285092,2.819402195300399,0.5502544529093448,0.050485592702029146
641.913251246,2.825138460412203,0.5420633370777936,0.04817098509038835
641.93420975,2.8307893035138996,0.5338130603056646,0.045587491253382184
641.954262565,2.8363538434953117,0.5255043305969792,0.04522596600878391
641.974768575,2.8418295878107,0.5171368196907719,0.04713975305942959
641.994411347,2.847214018661891,0.5087102593615325,0.043288173880167057
642.014571888,2.8525074669913013,0.5002262452233542,0.04104150176051296
642.034699643,2.857714122327815,0.4916886878184813,0.04127066083041168
642.054699121,2.862834091505781,0.48309886469347263,0.042936469323312444
642.075469154,2.8678647910567254,0.47445646147760895,0.03858107340338162
642.095403968,2.8728039771672464,0.46576143347977716,0.03662182600735328
642.116004876,2.8776508213188863,0.457014596745166,0.037437371147146264
642.136048232,2.8824036324399516,0.44821631131651024,0.03849999008739395
642.157142804,2.887061790435877,0.4393675481489358,0.034084425349472376
642.177437777,2.8916275871138497,0.4304707718151519,0.03237238624146427
642.197247841,2.896102161151574,0.4215277680905138,0.033775928949990396
642.217242274,2.9004846869669025,0.4125392991384414,0.03445031796169437
642.237289902,2.9047736628985343,0.40350581774777955,0.0298445314802229
642.257710503,2.9089686493125604,0.3944283071697237,0.02829182917701929
642.289674258,2.9130721315056056,0.385309062850708,0.030262960203713843
642.298693659,2.9170851225469914,0.3761496367791517,0.030839092843110136
642.319044467,2.921006786695267,0.3669507395952365,0.025881597278748766
642.339523643,2.9248356514710223,0.35771283132813003,0.024362944286675015
642.3606927,2.92857141588609,0.34843688226129055,0.026872676991065526
642.380622459,2.9322167114055,0.3391250053159004,0.027738041903895224
642.400767424,2.935772426632881,0.32977855567490333,0.02223439271051655
642.420565186,2.939237693125032,0.32039819673844294,0.020574081360361426
642.441324576,2.942611069921278,0.3109844019890762,0.023584488040297082
642.461898416,2.9458919668239263,0.3015379794170813,0.025241070323803218
642.482141357,2.949077286246194,0.29205890374172205,0.01898262904593549
642.502614817,2.9521658935704944,0.282547876442984,0.016941024843835945
642.523448059,2.9551593083783114,0.2730064572614974,0.020421279122968677
642.5430483,2.9580599175047477,0.2634364164534597,0.023489819066657442
642.563237965,2.9608673198123356,0.25383862004123986,0.01631074177568179
642.58358282,2.963580137726687,0.24421366247644233,0.01352610147246443
642.6040592,2.9661978831197833,0.23456241394490498,0.017393426821149235
642.624349758,2.9687223159573883,0.22488633511496225,0.022549150457394293
642.64460773,2.9711556490788937,0.21518694579817454,0.01438535206433623
642.664895457,2.9734974243588983,0.20546504596173162,0.010361272394639182
642.685298797,2.9757462034214677,0.19572121564621012,0.014482817210177341
642.704942632,2.977901609249948,0.1859563059310723,0.022409565552342924
642.726083281,2.9799613172896455,0.17617076687289196,0.013378199791848148
642.746808007,2.981923374656538,0.16636518158913688,0.007565973735924172
642.767233875,2.9837888189203348,0.15654075475388562,0.011704066605329952
642.787191287,2.985562542247475,0.14669935296759903,0.02044788251819357
642.807356066,2.98724489537279,0.1368419208581745,0.013385479872216218
642.827672695,2.9888332820188097,0.126968914782103,0.005495948228383337
642.847676677,2.990326145361807,0.117081014087085,0.009065977169822052
642.867615431,2.991722939671598,0.10717908672577525,0.018306546761088248
642.888683075,2.9930223551221973,0.09726391081254428,0.014264295304405619
642.909320035,2.994224335578875,0.08733645148565454,0.004824015185352746
642.92928007,2.995331937542009,0.07739801669399686,0.006601800491492443
642.949333445,2.9963463596268745,0.06744963913529363,0.01626036169850439
642.970187768,2.9972670332530384,0.05749214921333083,0.015753749632004956
642.990611943,2.9980927040047805,0.04752633218520531,0.005787143811045473
643.011493675,2.99882299807437,0.03755307325762163,0.00435363265279496
643.031444945,2.999454932845554,0.027573101591209632,0.014302997591445725
643.051261161,2.9999875999157783,0.017587339636821044,0.017587344008206045
643.071584242,3.0004234738948834,0.007596879424946268,0.00760867315218743
643.091668074,3.0007669047218064,-0.002397185976104174,0.002516871760014814
643.112119618,3.0010176118727854,-0.012394006034621268,0.01243571145973825
643.132700162,3.0011725222208607,-0.022392767248481146,0.019568686532766614
643.153132017,3.001230879249337,-0.032392558120542286,0.009669373126129923
643.17290979,3.001194699353242,-0.04239245731851541,0.0019233808782878861
643.193112308,3.0010664386593815,-0.05239159941407045,0.010656389089726211
643.213576777,3.0008459156103906,-0.062389131619197104,0.020568529010132452
643.233312647,3.0005316872391403,-0.07238415656359266,0.011728306601017835
643.253986497,3.0001234854643744,-0.08237578478022817,0.003047188023023959
643.288861348,2.9996192028140163,-0.09236302129994496,0.00897206905711067
643.295055462,2.999016743223428,-0.10234481656599587,0.018739600513826817
643.315406524,2.9983158671610597,-0.11232018364299112,0.013685045458869668
643.335768843,2.9975151719046966,-0.12228803440085968,0.0045904652295612235
643.356410239,2.996614562112066,-0.13224735495160678,0.007363975859606612
643.377213286,2.995616903849981,-0.14219742614689548,0.016934063168987733
643.39636112,2.9945241958369797,-0.1521375080377826,0.015476802226449173
643.416468879,2.993336103551392,-0.16206663950132294,0.006081966588132339
643.437251915,2.992051242008369,-0.1719837124698168,0.005815020997928884
643.458575262,2.990669518195596,-0.18188775392047712,0.015165840497461171
643.478096939,2.9891881138395093,-0.1917773732922663,0.01708589756627453
643.498292566,2.987605750385042,-0.20165134190083814,0.0074507776741705
643.518435396,2.9859243165398914,-0.2115089279617871,0.0043015407239290265
643.53832869,2.984148970877792,-0.22135003538330936,0.013450997204253527
643.558292164,2.9822800469021713,-0.2311738003942144,0.01849455905302923
643.579101074,2.9803145558873716,-0.24097869797375648,0.008673345800787036
643.599315054,2.9782513980599155,-0.250763510248582,0.0028173894903143577
643.619891924,2.9760901040358476,-0.2605271133121287,0.01183995096335973
643.639288352,2.9738292454735875,-0.2702681424512832,0.019703345881703256
643.659944965,2.971469192035998,-0.27998561616175877,0.009755608721999303
643.679656995,2.9690134767029064,-0.2896793601126896,0.0013604768340870408
643.700994659,2.9664634706107584,-0.2993487281640878,0.010405340388003089
643.721328582,2.9638186033661826,-0.3089925784358429,0.020357307398153102
643.740607855,2.9610774580732038,-0.31860950563420753,0.010712283027763489
643.761479067,2.958239958393453,-0.32819844392518077,0.000714088231866144
643.782054868,2.9553028374027317,-0.33775733503154604,0.00928735881457989
643.802116193,2.952265383883687,-0.34728481922293297,0.019286748967410422
643.822280755,2.949129796603644,-0.35678046306722966,0.011568595192537603
643.842575867,2.9458991172256392,-0.36624417653716745,0.0021124584074395944
643.862980636,2.9425734261867635,-0.3756749199280548,0.008683189816314763
643.88282731,2.939151089603906,-0.3850710216017802,0.018618193419723567
643.903620019,2.9356320705905787,-0.394431343152517,0.012362635863901135
643.923629687,2.9320144617769253,-0.40375399973886517,0.003846166727091322
643.943922029,2.9282959061984646,-0.41303685291306064,0.00880210057114923
643.964194677,2.9244775323753447,-0.4222790981080078,0.018462787198433004
643.984447937,2.9205649141366163,-0.4314818459280388,0.013154455105062596
644.005502451,2.916559495212213,-0.44064458395556905,0.005777020177776465
644.02540656,2.912459149197863,-0.4497652316957827,0.009738348358040631
644.045875976,2.908261791157638,-0.4588416427773111,0.018906273389579654
644.066404083,2.9039673611941264,-0.4678725278604876,0.013995077008603083
644.086705236,2.899574152854606,-0.4768557741223842,0.007881886283002298
644.107184271,2.895082508518257,-0.4857902091748526,0.011405172871265825
644.127004326,2.890495803653783,-0.49467622191513777,0.019991672950506127
644.147978642,2.8858161854742366,-0.5035136569292102,0.014970551792099612
644.168693931,2.881043436068029,-0.5123011423335547,0.010202507208742514
644.188679655,2.8761759746609723,-0.5210365211392295,0.013647681232881537
644.208864097,2.8712143225242523,-0.5297187467038267,0.021693617968036705
644.23005205,2.8661618829666407,-0.5383484608005015,0.016121265244909092
644.250686043,2.861020574944094,-0.5469255268892609,0.012706198788300099
644.288623091,2.8557899312000523,-0.5554484030710423,0.016298865766965886
644.291103793,2.8504684370159468,-0.5639148512725162,0.02392827562612117
644.311401302,2.8450563137915705,-0.5723236523492404,0.017460975244622073
644.331982368,2.8395503519426675,-0.5806713055319968,0.015365245324350844
644.351285052,2.8339501347110714,-0.5889560201619697,0.019255040343010753
644.372163101,2.8282586786795703,-0.5971783307117066,0.024459264517004496
644.392519123,2.8224806498915465,-0.6053400372857204,0.019059760134218607
644.412565839,2.81661634483488,-0.6134399728545635,0.018223109839124122
644.43301845,2.8106625631376025,-0.6214743637198009,0.022468921128457314
644.4532094,2.80461910363552,-0.6294415181880499,0.025044443122580928
644.472970115,2.7984885278551705,-0.6373418400477839,0.02090329806138694
644.493502868,2.7922737494152794,-0.645176096520831,0.02123778854681012
644.514034973,2.785975092869579,-0.6529430737121695,0.02587528240990683
644.534159195,2.779590947018836,-0.6606399336980803,0.025814559335084957
644.554449779,2.773121704895056,-0.6682654093048971,0.022973569483057007
644.574502684,2.76657006131672,-0.6758202110434601,0.02437516802946703
